Tiempo_s,Tiempo_ms,Resistencia_Ohm
0.07980000000000001,79.80000000000001,100.0
0.0799,79.9,100.0
0.08,80.0,100.0
0.0801,80.10000000000001,100.0
0.08020000000000001,80.2,100.0
0.08030000000000001,80.30000000000001,100.0
0.0804,80.4,100.0
0.0805,80.5,100.0
0.0806,80.60000000000001,100.0
0.08070000000000001,80.7,100.0
0.08080000000000001,80.80000000000001,100.0
0.0809,80.9,100.0
0.081,81.0,100.0
0.0811,81.10000000000001,100.0
0.08120000000000001,81.2,100.0
0.0813,81.3,100.0
0.0814,81.4,100.0
0.0815,81.5,100.0
0.0816,81.60000000000001,100.0
0.08170000000000001,81.7,100.0
0.0818,81.8,100.0
0.0819,81.9,100.0
0.082,82.0,100.0
0.0821,82.10000000000001,100.0
0.08220000000000001,82.2,100.0
0.0823,82.3,100.0
0.0824,82.4,100.0
0.0825,82.5,100.0
0.0826,82.60000000000001,100.0
0.08270000000000001,82.7,100.0
0.0828,82.8,100.0
0.0829,82.9,100.0
0.083,83.0,100.0
0.08310000000000001,83.10000000000001,100.0
0.08320000000000001,83.20000000000002,100.0
0.0833,83.3,100.0
0.0834,83.4,100.0
0.0835,83.5,100.0
0.08360000000000001,83.60000000000001,100.0
0.08370000000000001,83.70000000000002,100.0
0.0838,83.8,100.0
0.0839,83.9,100.0
0.084,84.0,100.0
0.08410000000000001,84.10000000000001,100.0
0.08420000000000001,84.20000000000002,100.0
0.0843,84.3,100.0
0.0844,84.4,100.0
0.0845,84.5,100.0
0.08460000000000001,84.60000000000001,100.0
0.0847,84.7,100.0
0.0848,84.8,100.0
0.0849,84.9,100.0
0.085,85.0,100.0
0.08510000000000001,85.10000000000001,100.0
0.0852,85.2,100.0
0.0853,85.3,100.0
0.0854,85.4,100.0
0.0855,85.5,100.0
0.08560000000000001,85.60000000000001,100.0
0.0857,85.7,100.0
0.0858,85.8,100.0
0.0859,85.9,100.0
0.08600000000000001,86.0,100.0
0.08610000000000001,86.10000000000001,100.0
0.0862,86.2,100.0
0.0863,86.3,100.0
0.0864,86.4,100.0
0.08650000000000001,86.50000000000001,100.0
0.08660000000000001,86.60000000000001,100.0
0.0867,86.7,100.0
0.0868,86.8,100.0
0.0869,86.9,100.0
0.08700000000000001,87.00000000000001,100.0
0.08710000000000001,87.10000000000001,100.0
0.0872,87.2,100.0
0.0873,87.3,100.0
0.0874,87.4,100.0
0.08750000000000001,87.50000000000001,100.0
0.0876,87.6,100.0
0.0877,87.7,100.0
0.0878,87.8,100.0
0.0879,87.9,100.0
0.08800000000000001,88.00000000000001,100.0
0.0881,88.1,100.0
0.0882,88.2,100.0
0.0883,88.3,100.0
0.0884,88.4,100.0
0.08850000000000001,88.50000000000001,100.0
0.0886,88.6,100.0
0.0887,88.7,100.0
0.0888,88.8,100.0
0.0889,88.9,100.0
0.08900000000000001,89.00000000000001,100.0
0.0891,89.1,100.0
0.0892,89.2,100.0
0.0893,89.30000000000001,100.0
0.08940000000000001,89.4,100.0
0.08950000000000001,89.50000000000001,100.0
0.0896,89.6,100.0
0.0897,89.7,100.0
0.0898,89.80000000000001,100.0
0.08990000000000001,89.9,100.0
0.09000000000000001,90.00000000000001,100.0
0.0901,90.1,100.0
0.0902,90.2,100.0
0.0903,90.30000000000001,100.0
0.09040000000000001,90.4,100.0
0.09050000000000001,90.50000000000001,100.0
0.0906,90.6,100.0
0.0907,90.7,100.0
0.0908,90.80000000000001,100.0
0.09090000000000001,90.9,100.0
0.091,91.0,100.0
0.0911,91.1,100.0
0.0912,91.2,100.0
0.0913,91.30000000000001,100.0
0.09140000000000001,91.4,100.0
0.0915,91.5,100.0
0.0916,91.6,100.0
0.0917,91.7,100.0
0.0918,91.80000000000001,100.0
0.09190000000000001,91.9,100.0
0.092,92.0,100.0
0.0921,92.1,100.0
0.0922,92.2,100.0
0.09230000000000001,92.30000000000001,100.0
0.09240000000000001,92.4,100.0
0.0925,92.5,100.0
0.0926,92.60000000000001,100.0
0.0927,92.7,100.0
0.09280000000000001,92.80000000000001,100.0
0.09290000000000001,92.9,100.0
0.093,93.0,100.0
0.0931,93.10000000000001,100.0
0.0932,93.2,100.0
0.09330000000000001,93.30000000000001,100.0
0.09340000000000001,93.4,100.0
0.0935,93.5,100.0
0.0936,93.60000000000001,100.0
0.0937,93.7,100.0
0.09380000000000001,93.80000000000001,100.0
0.09390000000000001,93.9,100.0
0.094,94.0,100.0
0.0941,94.10000000000001,100.0
0.0942,94.2,100.0
0.09430000000000001,94.30000000000001,100.0
0.0944,94.39999999999999,100.0
0.0945,94.5,100.0
0.0946,94.60000000000001,100.0
0.0947,94.7,100.0
0.09480000000000001,94.80000000000001,100.0
0.0949,94.89999999999999,100.0
0.095,95.0,100.0
0.0951,95.10000000000001,100.0
0.0952,95.2,100.0
0.09530000000000001,95.30000000000001,100.0
0.0954,95.4,100.0
0.0955,95.5,100.0
0.0956,95.60000000000001,100.0
0.09570000000000001,95.7,100.0
0.09580000000000001,95.80000000000001,100.0
0.0959,95.9,100.0
0.096,96.0,100.0
0.0961,96.10000000000001,100.0
0.09620000000000001,96.2,100.0
0.09630000000000001,96.30000000000001,100.0
0.0964,96.4,100.0
0.0965,96.5,100.0
0.0966,96.60000000000001,100.0
0.09670000000000001,96.7,100.0
0.09680000000000001,96.80000000000001,100.0
0.0969,96.9,100.0
0.097,97.0,100.0
0.0971,97.10000000000001,100.0
0.09720000000000001,97.2,100.0
0.09730000000000001,97.30000000000001,100.0
0.0974,97.4,100.0
0.0975,97.5,100.0
0.0976,97.60000000000001,100.0
0.09770000000000001,97.7,100.0
0.0978,97.8,100.0
0.0979,97.9,100.0
0.098,98.0,100.0
0.0981,98.10000000000001,100.0
0.09820000000000001,98.2,100.0
0.0983,98.3,100.0
0.0984,98.4,100.0
0.0985,98.5,100.0
0.09860000000000001,98.60000000000001,100.0
0.09870000000000001,98.70000000000002,100.0
0.0988,98.8,100.0
0.0989,98.9,100.0
0.099,99.0,100.0
0.09910000000000001,99.10000000000001,100.0
0.09920000000000001,99.20000000000002,100.0
0.0993,99.3,100.0
0.0994,99.4,100.0
0.0995,99.5,100.0
0.09960000000000001,99.60000000000001,100.0
0.09970000000000001,99.70000000000002,100.0
0.0998,99.8,100.0
0.0999,99.9,100.0
0.1,100.0,100.0
0.10010000000000001,100.10000000000001,100.0
0.10020000000000001,100.20000000000002,100.0
0.1003,100.3,100.0
0.1004,100.4,100.0
0.1005,100.5,100.0
0.10060000000000001,100.60000000000001,100.0
0.10070000000000001,100.70000000000002,100.0
0.1008,100.8,100.0
0.1009,100.9,100.0
0.101,101.0,100.0
0.10110000000000001,101.10000000000001,100.0
0.1012,101.2,100.0
0.1013,101.3,100.0
0.1014,101.4,100.0
0.1015,101.5,100.0
0.10160000000000001,101.60000000000001,100.0
0.1017,101.7,100.0
0.1018,101.8,100.0
0.1019,101.9,100.0
0.10200000000000001,102.00000000000001,100.0
0.10210000000000001,102.10000000000001,100.0
0.1022,102.2,100.0
0.1023,102.3,100.0
0.1024,102.4,100.0
0.10250000000000001,102.50000000000001,100.0
0.10260000000000001,102.60000000000001,100.0
0.1027,102.7,100.0
0.1028,102.8,100.0
0.1029,102.9,100.0
0.10300000000000001,103.00000000000001,100.0
0.10310000000000001,103.10000000000001,100.0
0.1032,103.2,100.0
0.1033,103.3,100.0
0.1034,103.4,100.0
0.10350000000000001,103.50000000000001,100.0
0.10360000000000001,103.60000000000001,100.0
0.1037,103.7,100.0
0.1038,103.8,100.0
0.1039,103.9,100.0
0.10400000000000001,104.00000000000001,100.0
0.1041,104.1,100.0
0.1042,104.2,100.0
0.1043,104.3,100.0
0.1044,104.4,100.0
0.10450000000000001,104.50000000000001,100.0
0.1046,104.6,100.0
0.1047,104.7,100.0
0.1048,104.80000000000001,100.0
0.10490000000000001,104.9,100.0
0.10500000000000001,105.00000000000001,100.0
0.1051,105.1,100.0
0.1052,105.2,100.0
0.1053,105.30000000000001,100.0
0.10540000000000001,105.4,100.0
0.10550000000000001,105.50000000000001,100.0
0.1056,105.6,100.0
0.1057,105.7,100.0
0.1058,105.80000000000001,100.0
0.10590000000000001,105.9,100.0
0.10600000000000001,106.00000000000001,100.0
0.1061,106.1,100.0
0.1062,106.2,100.0
0.1063,106.30000000000001,100.0
0.10640000000000001,106.4,100.0
0.10650000000000001,106.50000000000001,100.0
0.1066,106.6,100.0
0.1067,106.7,100.0
0.1068,106.80000000000001,100.0
0.10690000000000001,106.9,100.0
0.10700000000000001,107.00000000000001,100.0
0.1071,107.1,100.0
0.1072,107.2,100.0
0.1073,107.30000000000001,100.0
0.10740000000000001,107.4,100.0
0.1075,107.5,100.0
0.1076,107.6,100.0
0.1077,107.7,100.0
0.1078,107.80000000000001,100.0
0.10790000000000001,107.9,100.0
0.108,108.0,100.0
0.1081,108.10000000000001,100.0
0.1082,108.2,100.0
0.10830000000000001,108.30000000000001,100.0
0.10840000000000001,108.4,100.0
0.1085,108.5,100.0
0.1086,108.60000000000001,100.0
0.1087,108.7,100.0
0.10880000000000001,108.80000000000001,100.0
0.10890000000000001,108.9,100.0
0.109,109.0,100.0
0.1091,109.10000000000001,100.0
0.1092,109.2,100.0
0.10930000000000001,109.30000000000001,100.0
0.10940000000000001,109.4,100.0
0.1095,109.5,100.0
0.1096,109.60000000000001,100.0
0.1097,109.7,100.0
0.10980000000000001,109.80000000000001,100.0
0.10990000000000001,109.9,100.0
0.11,110.0,100.0
0.1101,110.10000000000001,100.0
0.1102,110.2,100.0
0.11030000000000001,110.30000000000001,100.0
0.11040000000000001,110.4,100.0
0.1105,110.5,100.0
0.1106,110.60000000000001,100.0
0.1107,110.7,100.0
0.11080000000000001,110.80000000000001,100.0
0.1109,110.9,100.0
0.111,111.0,100.0
0.1111,111.10000000000001,100.0
0.11120000000000001,111.2,100.0
0.11130000000000001,111.30000000000001,100.0
0.1114,111.4,100.0
0.1115,111.5,100.0
0.1116,111.60000000000001,100.0
0.11170000000000001,111.7,100.0
0.11180000000000001,111.80000000000001,100.0
0.1119,111.9,100.0
0.112,112.0,100.0
0.1121,112.10000000000001,100.0
0.11220000000000001,112.2,100.0
0.11230000000000001,112.30000000000001,100.0
0.1124,112.4,100.0
0.1125,112.5,100.0
0.1126,112.60000000000001,100.0
0.11270000000000001,112.7,100.0
0.11280000000000001,112.80000000000001,100.0
0.1129,112.9,100.0
0.113,113.0,100.0
0.1131,113.10000000000001,100.0
0.11320000000000001,113.2,100.0
0.11330000000000001,113.30000000000001,100.0
0.1134,113.4,100.0
0.1135,113.5,100.0
0.1136,113.60000000000001,100.0
0.11370000000000001,113.7,100.0
0.11380000000000001,113.80000000000001,100.0
0.1139,113.9,100.0
0.114,114.0,100.0
0.11410000000000001,114.10000000000001,100.0
0.11420000000000001,114.2,100.0
0.1143,114.3,100.0
0.1144,114.4,100.0
0.1145,114.5,100.0
0.11460000000000001,114.60000000000001,100.0
0.11470000000000001,114.70000000000002,100.0
0.1148,114.8,100.0
0.1149,114.9,100.0
0.115,115.0,100.0
0.11510000000000001,115.10000000000001,100.0
0.11520000000000001,115.20000000000002,100.0
0.1153,115.3,100.0
0.1154,115.4,100.0
0.1155,115.5,100.0
0.11560000000000001,115.60000000000001,100.0
0.11570000000000001,115.70000000000002,100.0
0.1158,115.8,100.0
0.1159,115.9,100.0
0.116,116.0,100.0
0.11610000000000001,116.10000000000001,100.0
0.11620000000000001,116.20000000000002,100.0
0.1163,116.3,100.0
0.1164,116.4,100.0
0.1165,116.5,100.0
0.11660000000000001,116.60000000000001,100.0
0.11670000000000001,116.70000000000002,100.0
0.1168,116.8,100.0
0.1169,116.9,100.0
0.117,117.0,100.0
0.11710000000000001,117.10000000000001,100.0
0.11720000000000001,117.20000000000002,100.0
0.1173,117.3,100.0
0.1174,117.4,100.0
0.11750000000000001,117.50000000000001,100.0
0.11760000000000001,117.60000000000001,100.0
0.1177,117.7,100.0
0.1178,117.8,100.0
0.1179,117.9,100.0
0.11800000000000001,118.00000000000001,100.0
0.11810000000000001,118.10000000000001,100.0
0.1182,118.2,100.0
0.1183,118.3,100.0
0.1184,118.4,100.0
0.11850000000000001,118.50000000000001,100.0
0.11860000000000001,118.60000000000001,100.0
0.1187,118.7,100.0
0.1188,118.8,100.0
0.1189,118.9,100.0
0.11900000000000001,119.00000000000001,100.0
0.11910000000000001,119.10000000000001,100.0
0.1192,119.2,100.0
0.1193,119.3,100.0
0.1194,119.4,100.0
0.11950000000000001,119.50000000000001,100.0
0.11960000000000001,119.60000000000001,100.0
0.1197,119.7,100.0
0.1198,119.8,100.0
0.1199,119.9,100.0
0.12000000000000001,120.00000000000001,100.0
0.12010000000000001,120.10000000000001,100.0
0.1202,120.2,100.0
0.1203,120.3,100.0
0.12040000000000001,120.4,100.0
0.12050000000000001,120.50000000000001,100.0
0.1206,120.6,100.0
0.1207,120.7,100.0
0.1208,120.80000000000001,100.0
0.12090000000000001,120.9,100.0
0.12100000000000001,121.00000000000001,100.0
0.1211,121.1,100.0
0.1212,121.2,100.0
0.1213,121.30000000000001,100.0
0.12140000000000001,121.4,100.0
0.12150000000000001,121.50000000000001,100.0
0.1216,121.6,100.0
0.1217,121.7,100.0
0.1218,121.80000000000001,100.0
0.12190000000000001,121.9,100.0
0.12200000000000001,122.00000000000001,100.0
0.1221,122.1,100.0
0.1222,122.2,100.0
0.1223,122.30000000000001,100.0
0.12240000000000001,122.4,100.0
0.12250000000000001,122.50000000000001,100.0
0.1226,122.6,100.0
0.1227,122.7,100.0
0.1228,122.80000000000001,100.0
0.12290000000000001,122.9,100.0
0.12300000000000001,123.00000000000001,100.0
0.1231,123.1,100.0
0.1232,123.2,100.0
0.1233,123.30000000000001,100.0
0.12340000000000001,123.4,100.0
0.12350000000000001,123.50000000000001,100.0
0.1236,123.60000000000001,100.0
0.1237,123.7,100.0
0.12380000000000001,123.80000000000001,100.0
0.12390000000000001,123.9,100.0
0.124,124.0,100.0
0.1241,124.10000000000001,100.0
0.1242,124.2,100.0
0.12430000000000001,124.30000000000001,100.0
0.12440000000000001,124.4,100.0
0.1245,124.5,100.0
0.1246,124.60000000000001,100.0
0.1247,124.7,100.0
0.12480000000000001,124.80000000000001,100.0
0.12490000000000001,124.9,100.0
0.125,125.0,100.0
0.12510000000000002,125.10000000000002,100.0
0.1252,125.2,100.0
0.1253,125.3,100.0
0.1254,125.4,100.0
0.1255,125.5,100.0
0.12560000000000002,125.60000000000002,100.0
0.1257,125.7,100.0
0.1258,125.8,100.0
0.1259,125.9,100.0
0.126,126.0,100.0
0.12610000000000002,126.10000000000002,100.0
0.1262,126.2,100.0
0.1263,126.3,100.0
0.1264,126.4,100.0
0.1265,126.5,100.0
0.12660000000000002,126.60000000000002,100.0
0.1267,126.7,100.0
0.1268,126.8,100.0
0.1269,126.9,100.0
0.127,127.0,100.0
0.12710000000000002,127.10000000000002,100.0
0.1272,127.2,100.0
0.1273,127.3,100.0
0.1274,127.40000000000002,100.0
0.1275,127.5,100.0
0.12760000000000002,127.60000000000002,100.0
0.1277,127.7,100.0
0.1278,127.8,100.0
0.1279,127.90000000000002,100.0
0.128,128.0,100.0
0.12810000000000002,128.10000000000002,100.0
0.1282,128.20000000000002,100.0
0.1283,128.3,100.0
0.12840000000000001,128.4,100.0
0.1285,128.5,100.0
0.12860000000000002,128.60000000000002,100.0
0.1287,128.70000000000002,100.0
0.1288,128.8,100.0
0.12890000000000001,128.9,100.0
0.129,129.0,100.0
0.1291,129.1,100.0
0.1292,129.20000000000002,100.0
0.1293,129.3,100.0
0.12940000000000002,129.4,100.0
0.1295,129.5,100.0
0.1296,129.6,100.0
0.1297,129.70000000000002,100.0
0.1298,129.8,100.0
0.12990000000000002,129.9,100.0
0.13,130.0,100.0
0.1301,130.1,100.0
0.1302,130.20000000000002,100.0
0.1303,130.3,100.0
0.13040000000000002,130.4,100.0
0.1305,130.5,100.0
0.1306,130.6,100.0
0.1307,130.70000000000002,100.0
0.1308,130.8,100.0
0.13090000000000002,130.9,100.0
0.131,131.0,100.0
0.1311,131.1,100.0
0.1312,131.20000000000002,100.0
0.1313,131.3,100.0
0.13140000000000002,131.4,100.0
0.1315,131.5,100.0
0.1316,131.6,100.0
0.1317,131.70000000000002,100.0
0.1318,131.8,100.0
0.13190000000000002,131.9,100.0
0.132,132.0,100.0
0.1321,132.1,100.0
0.1322,132.20000000000002,100.0
0.1323,132.3,100.0
0.13240000000000002,132.4,100.0
0.1325,132.5,100.0
0.1326,132.6,100.0
0.1327,132.70000000000002,100.0
0.1328,132.8,100.0
0.13290000000000002,132.9,100.0
0.133,133.0,100.0
0.1331,133.1,100.0
0.1332,133.20000000000002,100.0
0.1333,133.3,100.0
0.13340000000000002,133.4,100.0
0.1335,133.5,100.0
0.1336,133.6,100.0
0.1337,133.70000000000002,100.0
0.1338,133.8,100.0
0.13390000000000002,133.9,100.0
0.134,134.0,100.0
0.1341,134.1,100.0
0.1342,134.20000000000002,100.0
0.1343,134.3,100.0
0.13440000000000002,134.4,100.0
0.1345,134.5,100.0
0.1346,134.6,100.0
0.13470000000000001,134.70000000000002,100.0
0.1348,134.8,100.0
0.13490000000000002,134.90000000000003,100.0
0.135,135.0,100.0
0.1351,135.1,100.0
0.13520000000000001,135.20000000000002,100.0
0.1353,135.3,100.0
0.13540000000000002,135.40000000000003,100.0
0.1355,135.5,100.0
0.1356,135.6,100.0
0.13570000000000002,135.70000000000002,100.0
0.1358,135.8,100.0
0.1359,135.9,100.0
0.136,136.0,100.0
0.1361,136.1,100.0
0.13620000000000002,136.20000000000002,100.0
0.1363,136.3,100.0
0.1364,136.4,100.0
0.1365,136.5,100.0
0.1366,136.6,100.0
0.13670000000000002,136.70000000000002,100.0
0.1368,136.8,100.0
0.1369,136.9,100.0
0.137,137.0,100.0
0.1371,137.1,100.0
0.13720000000000002,137.20000000000002,100.0
0.1373,137.3,100.0
0.1374,137.4,100.0
0.1375,137.5,100.0
0.1376,137.6,100.0
0.13770000000000002,137.70000000000002,100.0
0.1378,137.8,100.0
0.1379,137.9,100.0
0.138,138.0,100.0
0.1381,138.1,100.0
0.13820000000000002,138.20000000000002,100.0
0.1383,138.3,100.0
0.1384,138.4,100.0
0.1385,138.5,100.0
0.1386,138.6,100.0
0.13870000000000002,138.70000000000002,100.0
0.1388,138.8,100.0
0.1389,138.9,100.0
0.139,139.0,100.0
0.1391,139.1,100.0
0.13920000000000002,139.20000000000002,100.0
0.1393,139.3,100.0
0.1394,139.4,100.0
0.1395,139.5,100.0
0.1396,139.6,100.0
0.13970000000000002,139.70000000000002,100.0
0.1398,139.8,100.0
0.1399,139.9,100.0
0.14,140.0,100.0
0.1401,140.1,100.0
0.14020000000000002,140.20000000000002,100.0
0.1403,140.3,100.0
0.1404,140.4,100.0
0.1405,140.5,100.0
0.1406,140.6,100.0
0.14070000000000002,140.70000000000002,100.0
0.1408,140.8,100.0
0.1409,140.9,100.0
0.14100000000000001,141.0,100.0
0.1411,141.1,100.0
0.14120000000000002,141.20000000000002,100.0
0.1413,141.3,100.0
0.1414,141.4,100.0
0.14150000000000001,141.50000000000003,100.0
0.1416,141.6,100.0
0.14170000000000002,141.70000000000002,100.0
0.1418,141.8,100.0
0.1419,141.9,100.0
0.14200000000000002,142.00000000000003,100.0
0.1421,142.1,100.0
0.1422,142.2,100.0
0.1423,142.3,100.0
0.1424,142.4,100.0
0.14250000000000002,142.50000000000003,100.0
0.1426,142.6,100.0
0.1427,142.7,100.0
0.1428,142.8,100.0
0.1429,142.9,100.0
0.14300000000000002,143.00000000000003,100.0
0.1431,143.1,100.0
0.1432,143.2,100.0
0.1433,143.3,100.0
0.1434,143.4,100.0
0.14350000000000002,143.50000000000003,100.0
0.1436,143.6,100.0
0.1437,143.7,100.0
0.1438,143.8,100.0
0.1439,143.9,100.0
0.14400000000000002,144.00000000000003,100.0
0.1441,144.1,100.0
0.1442,144.2,100.0
0.1443,144.3,100.0
0.1444,144.4,100.0
0.14450000000000002,144.50000000000003,100.0
0.1446,144.6,100.0
0.1447,144.7,100.0
0.1448,144.8,100.0
0.1449,144.9,100.0
0.14500000000000002,145.00000000000003,100.0
0.1451,145.1,100.0
0.1452,145.2,100.0
0.1453,145.3,100.0
0.1454,145.4,100.0
0.14550000000000002,145.50000000000003,100.0
0.1456,145.6,100.0
0.1457,145.7,100.0
0.1458,145.8,100.0
0.1459,145.9,100.0
0.14600000000000002,146.00000000000003,100.0
0.1461,146.1,100.0
0.1462,146.2,100.0
0.1463,146.3,100.0
0.1464,146.4,100.0
0.14650000000000002,146.50000000000003,100.0
0.1466,146.6,100.0
0.1467,146.7,100.0
0.1468,146.8,100.0
0.1469,146.9,100.0
0.14700000000000002,147.00000000000003,100.0
0.1471,147.10000000000002,100.0
0.1472,147.2,100.0
0.14730000000000001,147.3,100.0
0.1474,147.4,100.0
0.14750000000000002,147.50000000000003,100.0
0.1476,147.60000000000002,100.0
0.1477,147.7,100.0
0.14780000000000001,147.8,100.0
0.1479,147.9,100.0
0.14800000000000002,148.00000000000003,100.0
0.1481,148.10000000000002,100.0
0.1482,148.2,100.0
0.14830000000000002,148.3,100.0
0.1484,148.4,100.0
0.14850000000000002,148.50000000000003,100.0
0.1486,148.60000000000002,100.0
0.1487,148.7,100.0
0.14880000000000002,148.8,100.0
0.1489,148.9,100.0
0.149,149.0,100.0
0.1491,149.10000000000002,100.0
0.1492,149.2,100.0
0.14930000000000002,149.3,100.0
0.1494,149.4,100.0
0.1495,149.5,100.0
0.1496,149.60000000000002,100.0
0.1497,149.7,100.0
0.14980000000000002,149.8,100.0
0.1499,149.9,100.0
